Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-06-01,OD434556998553862100,Flipkart Store,CMSM01C,,1,891.07,891.07,,Haryana,,132001.0,West Bengal,2W2600
2025-06-01,OD434557126298034100,Flipkart Store,LSG011,,1,2927.97,2927.97,,Assam,,786184.0,West Bengal,A92600
2025-06-02,OD434557302641615100,Flipkart Store,HD06,,1,1948.31,1948.31,,Bihar,,846001.0,West Bengal,2W2600
2025-06-02,OD434557849844633100,Flipkart Store,D8507E,,1,1367.8,1367.8,,Gujarat,,384002.0,West Bengal,2W2600
2025-06-09,OD434557849844633100,Flipkart Store,D8507E,,1,1367.8,1367.8,,Gujarat,,384002.0,West Bengal,2W2600
2025-06-01,OD434559874445483400,Flipkart Store,CMSM01,,1,681.25,681.25,,Uttar Pradesh,,225409.0,Haryana,VG2600
2025-06-01,OD434559955213136100,Flipkart Store,CMSM01,,1,659.82,659.82,,Karnataka,,560075.0,Haryana,VG2600
2025-06-02,OD434560286704181400,Flipkart Store,CMSM01A,,1,750.89,750.89,,Jharkhand,,826001.0,West Bengal,2W2600
2025-06-02,OD434560318507669100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Maharashtra,,410202.0,West Bengal,2W2600
2025-06-02,OD434560346020256100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Andhra Pradesh,,518502.0,West Bengal,2W2600
2025-06-09,OD434560346020256100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Andhra Pradesh,,518502.0,West Bengal,2W2600
2025-06-02,OD434560420152543100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Bihar,,800002.0,West Bengal,2W2600
2025-06-01,OD434560428368155100,Flipkart Store,LTF-02,,1,2713.56,2713.56,,Uttar Pradesh,,262701.0,West Bengal,A92600
2025-06-01,OD434560470029081100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Andhra Pradesh,,517247.0,West Bengal,2W2600
2025-06-01,OD434560500733908100,Flipkart Store,CMSM01A,,1,720.54,720.54,,Tripura,,799003.0,West Bengal,A92600
2025-06-01,OD434560505656852100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Assam,,783390.0,Haryana,VG2600
2025-06-01,OD434560547253695100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Odisha,,768111.0,West Bengal,2W2600
2025-06-07,OD434560547253695100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Odisha,,768111.0,West Bengal,2W2600
2025-06-01,OD434560600898549100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Karnataka,,560037.0,Haryana,VG2600
2025-06-01,OD434560638732308100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Karnataka,,576227.0,West Bengal,2W2600
2025-06-02,OD434560653455775100,Flipkart Store,LAF02,,1,4179.66,4179.66,,Karnataka,,570019.0,West Bengal,2W2600
2025-06-01,OD434560667846308100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Punjab,,141010.0,West Bengal,2W2600
2025-06-02,OD434560682707917100,Flipkart Store,LPB01PI,,1,1514.41,1514.41,,Telangana,,500056.0,West Bengal,2W2600
2025-06-02,OD434560694193728100,Flipkart Store,SM-618,,1,6249.11,6249.11,,West Bengal,,700003.0,West Bengal,2W2600
2025-06-01,OD434560703848857400,Flipkart Store,CMSM01C,,1,821.43,821.43,,Tamil Nadu,,630307.0,West Bengal,2W2600
2025-06-01,OD434560735603901100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Odisha,,761029.0,West Bengal,2W2600
2025-06-07,OD434560735603901100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Odisha,,761029.0,West Bengal,2W2600
2025-06-01,OD434560756278483100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Andhra Pradesh,,531116.0,West Bengal,2W2600
2025-06-01,OD434560762902687100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Maharashtra,,412805.0,West Bengal,2W2600
2025-06-01,OD434560781349972100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Uttar Pradesh,,273004.0,West Bengal,2W2600
2025-06-01,OD434560795304946400,Flipkart Store,CMSM01A,,1,754.46,754.46,,Bihar,,821101.0,West Bengal,2W2600
2025-06-01,OD434560834597230100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Maharashtra,,410206.0,West Bengal,2W2600
2025-06-01,OD434560855314077100,Flipkart Store,CMSM01A,,1,709.82,709.82,,Odisha,,755014.0,West Bengal,2W2600
2025-06-01,OD434560860781120100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Punjab,,147001.0,West Bengal,2W2600
2025-06-01,OD434560881499754100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Madhya Pradesh,,480886.0,West Bengal,2W2600
2025-06-01,OD434560888076368100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Tripura,,799045.0,West Bengal,2W2600
2025-06-14,OD434560888076368100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Tripura,,799045.0,West Bengal,2W2600
2025-06-01,OD434560902544063100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Tamil Nadu,,603109.0,West Bengal,2W2600
2025-06-01,OD434560949112601100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Kerala,,680006.0,West Bengal,2W2600
2025-06-01,OD434560953774683100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Assam,,782002.0,West Bengal,2W2600
2025-06-11,OD434560953774683100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Assam,,782002.0,West Bengal,2W2600
2025-06-01,OD434560974705155100,Flipkart Store,CMSM01A,,1,747.32,747.32,,West Bengal,,734301.0,West Bengal,2W2600
2025-06-01,OD434561002101856100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Karnataka,,574220.0,West Bengal,2W2600
2025-06-01,OD434561002150400400,Flipkart Store,CMSM01A,,1,754.46,754.46,,Uttar Pradesh,,244001.0,West Bengal,2W2600
2025-06-01,OD434561027088963100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Uttar Pradesh,,208007.0,West Bengal,2W2600
2025-06-01,OD434561031232193100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Odisha,,767039.0,West Bengal,2W2600
2025-06-01,OD434561041484629100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Assam,,781007.0,West Bengal,2W2600
2025-06-01,OD434561044395723100,Flipkart Store,LRM021,,1,1746.61,1746.61,,Kerala,,689503.0,Karnataka,SU2600
2025-06-01,OD434561055047153100,Flipkart Store,LRM021,,1,1838.98,1838.98,,Karnataka,,560087.0,Karnataka,SU2600
2025-06-01,OD434561067710893100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Maharashtra,,444702.0,West Bengal,2W2600
2025-06-01,OD434561091098684100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Andhra Pradesh,,535591.0,West Bengal,2W2600
2025-06-01,OD434561106145294100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Maharashtra,,401601.0,West Bengal,2W2600
2025-06-02,OD434561136554275100,Flipkart Store,D8507,,1,2164.41,2164.41,,Telangana,,500062.0,West Bengal,2W2600
2025-06-09,OD434561136554275100,Flipkart Store,D8507,,1,2164.41,2164.41,,Telangana,,500062.0,West Bengal,2W2600
2025-06-01,OD434561137146296100,Flipkart Store,CMSM01C,,1,810.71,810.71,,Bihar,,843322.0,West Bengal,2W2600
2025-06-09,OD434561137146296100,Flipkart Store,CMSM01C,,1,810.71,810.71,,Bihar,,843322.0,West Bengal,2W2600
2025-06-01,OD434561172360562100,Flipkart Store,LRM021,,1,1746.61,1746.61,,Jammu & Kashmir,,180001.0,Maharashtra,V42600
2025-06-01,OD434561187547291100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Uttar Pradesh,,209101.0,West Bengal,2W2600
2025-06-08,OD434561187547291100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Uttar Pradesh,,209101.0,West Bengal,2W2600
2025-06-01,OD434561191818094100,Flipkart Store,CMSM01C,,1,814.29,814.29,,West Bengal,,713386.0,West Bengal,2W2600
2025-06-01,OD434561193174837100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Tripura,,799006.0,West Bengal,2W2600
2025-06-10,OD434561193174837100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Tripura,,799006.0,West Bengal,2W2600
2025-06-01,OD434561206327289100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Bihar,,811201.0,West Bengal,2W2600
2025-06-01,OD434561223195614100,Flipkart Store,CMSM01C,,1,814.29,814.29,,Karnataka,,560018.0,West Bengal,2W2600
2025-06-01,OD434561320238255100,Flipkart Store,CMSM01C,,1,773.21,773.21,,Karnataka,,560066.0,West Bengal,2W2600
2025-06-02,OD434561378207054100,Flipkart Store,LPB01BL,,1,1424.58,1424.58,,West Bengal,,711303.0,West Bengal,2W2600
2025-06-01,OD434561393135300100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Andhra Pradesh,,522503.0,West Bengal,2W2600
2025-06-01,OD434561435481113100,Flipkart Store,CMSM01C,,1,810.71,810.71,,Andhra Pradesh,,521151.0,West Bengal,2W2600
2025-06-01,OD434561471503182100,Flipkart Store,CMSM01C,,1,810.71,810.71,,Karnataka,,570014.0,West Bengal,2W2600
2025-06-01,OD434561486691925100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Telangana,,509103.0,West Bengal,2W2600
2025-06-11,OD434561486691925100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Telangana,,509103.0,West Bengal,2W2600
2025-06-01,OD434561501494325100,Flipkart Store,CMSM01C,,1,795.54,795.54,,Assam,,781019.0,West Bengal,2W2600
2025-06-01,OD434561503662873100,Flipkart Store,CMSM01C,,1,810.71,810.71,,Haryana,,134107.0,West Bengal,2W2600
2025-06-01,OD434561538398831100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Madhya Pradesh,,466001.0,West Bengal,2W2600
2025-06-01,OD434561576945994100,Flipkart Store,CMSM01C,,1,769.64,769.64,,Telangana,,505211.0,West Bengal,2W2600
2025-06-01,OD434561606786463100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Andhra Pradesh,,523272.0,West Bengal,2W2600
2025-06-01,OD434561618976524100,Flipkart Store,CMSM01A,,1,747.32,747.32,,Andhra Pradesh,,515801.0,West Bengal,2W2600
2025-06-01,OD434561657057248100,Flipkart Store,CMSM01A,,1,829.46,829.46,,Andhra Pradesh,,532291.0,West Bengal,2W2600
2025-06-09,OD434561657057248100,Flipkart Store,CMSM01A,,1,829.46,829.46,,Andhra Pradesh,,532291.0,West Bengal,2W2600
2025-06-01,OD434561680883071100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,752031.0,West Bengal,2W2600
2025-06-01,OD434561686514670100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Maharashtra,,400055.0,Karnataka,SU2600
2025-06-01,OD434561714696271100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Andhra Pradesh,,530009.0,West Bengal,2W2600
2025-06-02,OD434561770037547100,Flipkart Store,SM-618,,1,5936.61,5936.61,,Maharashtra,,410203.0,West Bengal,2W2600
2025-06-01,OD434561784206898100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Tamil Nadu,,632006.0,West Bengal,2W2600
2025-06-01,OD434561807582934100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Haryana,,121004.0,West Bengal,2W2600
2025-06-01,OD434561819590840100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Madhya Pradesh,,464221.0,West Bengal,2W2600
2025-06-01,OD434561835919445100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Bihar,,823002.0,West Bengal,2W2600
2025-06-08,OD434561835919445100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Bihar,,823002.0,West Bengal,2W2600
2025-06-01,OD434561881923689400,Flipkart Store,CMSM01A,,1,1049.11,1049.11,,Tamil Nadu,,602002.0,West Bengal,2W2600
2025-06-01,OD434561985627497100,Flipkart Store,CMSM08A1,,1,1317.86,1317.86,,Karnataka,,560100.0,Haryana,VG2600
2025-06-01,OD434562127525526100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Maharashtra,,411031.0,West Bengal,2W2600
2025-06-01,OD434562281231804100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Madhya Pradesh,,480106.0,West Bengal,2W2600
2025-06-03,OD434562300540138100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Arunachal Pradesh,,791120.0,West Bengal,2W2600
2025-06-01,OD434562353544679100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,West Bengal,,700126.0,West Bengal,2W2600
2025-06-01,OD434562570609742100,Flipkart Store,LTF-01,,1,2497.46,2497.46,,West Bengal,,731224.0,Karnataka,SU2600
2025-06-02,OD434562574899617100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Kerala,,689502.0,Maharashtra,V42600
2025-06-01,OD434562583672178100,Flipkart Store,CMSM01A,,1,990.18,990.18,,Goa,,403710.0,West Bengal,2W2600
2025-06-01,OD434562665545676100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,759016.0,West Bengal,2W2600
2025-06-01,OD434562665643006100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Punjab,,140126.0,West Bengal,2W2600
2025-06-14,OD434562665643006100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Punjab,,140126.0,West Bengal,2W2600
2025-06-01,OD434562721699011100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Uttar Pradesh,,208007.0,West Bengal,2W2600
2025-06-01,OD434562768403065100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Telangana,,500060.0,West Bengal,2W2600
2025-06-11,OD434562768403065100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Telangana,,500060.0,West Bengal,2W2600
2025-06-01,OD434562781958622100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Karnataka,,560083.0,West Bengal,2W2600
2025-06-01,OD434562809211442100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,614303.0,West Bengal,2W2600
2025-06-10,OD434562809211442100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,614303.0,West Bengal,2W2600
2025-06-01,OD434562863864873100,Flipkart Store,LTF-02,,1,2713.56,2713.56,,Andhra Pradesh,,523108.0,Karnataka,SU2600
2025-06-02,OD434562918229419100,Flipkart Store,HY128,,1,2116.95,2116.95,,Kerala,,695508.0,West Bengal,2W2600
2025-06-09,OD434562918229419100,Flipkart Store,HY128,,1,2116.95,2116.95,,Kerala,,695508.0,West Bengal,2W2600
2025-06-02,OD434562950639731100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Andhra Pradesh,,534198.0,Maharashtra,V42600
2025-06-02,OD434562974808247100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Uttar Pradesh,,226007.0,West Bengal,2W2600
2025-06-02,OD434562994367879100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Maharashtra,,415124.0,West Bengal,2W2600
2025-06-02,OD434563010957247100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Madhya Pradesh,,482001.0,West Bengal,2W2600
2025-06-02,OD434563019954427100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Karnataka,,560064.0,West Bengal,2W2600
2025-06-02,OD434563039082187400,Flipkart Store,CMSM01C,,1,1211.61,1211.61,,Madhya Pradesh,,484224.0,West Bengal,2W2600
2025-06-02,OD434563047036701100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Telangana,,502325.0,West Bengal,2W2600
2025-06-02,OD434563059702601100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Maharashtra,,421505.0,West Bengal,2W2600
2025-06-02,OD434563065430598100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Andhra Pradesh,,533434.0,West Bengal,2W2600
2025-06-02,OD434563142693056100,Flipkart Store,D8507E,,1,1439.83,1439.83,,Andhra Pradesh,,534101.0,West Bengal,2W2600
2025-06-02,OD434563165262575100,Flipkart Store,CMSM01C,,1,1182.14,1182.14,,Madhya Pradesh,,453441.0,West Bengal,2W2600
2025-06-02,OD434563426441570100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Gujarat,,380061.0,West Bengal,2W2600
2025-06-02,OD434563443205004100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Gujarat,,394230.0,West Bengal,2W2600
2025-06-01,OD434563498849948100,Flipkart Store,LPB01BL,,1,1694.07,1694.07,,Madhya Pradesh,,471111.0,Maharashtra,V42600
2025-06-02,OD434563510345651100,Flipkart Store,SM-618,,1,6249.11,6249.11,,Uttar Pradesh,,224149.0,West Bengal,2W2600
2025-06-02,OD434563551505758100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Uttar Pradesh,,273005.0,Maharashtra,V42600
2025-06-02,OD434563567579073400,Flipkart Store,CMSM01A,,1,1049.11,1049.11,,Gujarat,,361001.0,West Bengal,2W2600
2025-06-02,OD434563802348135100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Maharashtra,,444002.0,West Bengal,2W2600
2025-06-02,OD434563839472415100,Flipkart Store,CMSM01,,1,891.07,891.07,,Maharashtra,,413501.0,West Bengal,2W2600
2025-06-02,OD434563890308886100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Maharashtra,,415110.0,Maharashtra,V42600
2025-06-02,OD434563919262686100,Flipkart Store,CMSM01C,,1,1146.43,1146.43,,West Bengal,,700006.0,West Bengal,2W2600
2025-06-02,OD434563958853365100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Bihar,,800020.0,West Bengal,2W2600
2025-06-02,OD434564114176084100,Flipkart Store,CMSM01A,,1,989.29,989.29,,West Bengal,,721149.0,West Bengal,2W2600
2025-06-06,OD434564114176084100,Flipkart Store,CMSM01A,,1,989.29,989.29,,West Bengal,,721149.0,West Bengal,2W2600
2025-06-02,OD434564159437647100,Flipkart Store,CMSM01A,,1,994.64,994.64,,Karnataka,,560049.0,West Bengal,2W2600
2025-06-02,OD434564284147102100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Karnataka,,571105.0,West Bengal,2W2600
2025-06-02,OD434564290894009100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,754213.0,West Bengal,2W2600
2025-06-10,OD434564290894009100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,754213.0,West Bengal,2W2600
2025-06-02,OD434564311607129100,Flipkart Store,LRM021,,1,1930.51,1930.51,,Bihar,,846006.0,Maharashtra,V42600
2025-06-02,OD434564393840600100,Flipkart Store,CMSM01C,,1,1144.64,1144.64,,Tamil Nadu,,626130.0,West Bengal,2W2600
2025-06-02,OD434564417228557100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Uttar Pradesh,,271904.0,West Bengal,2W2600
2025-06-16,OD434564417228557100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Uttar Pradesh,,271904.0,West Bengal,2W2600
2025-06-02,OD434564560557868100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Andhra Pradesh,,517247.0,West Bengal,2W2600
2025-06-02,OD434564578558573100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,635751.0,West Bengal,2W2600
2025-06-02,OD434564608388144100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,636302.0,West Bengal,2W2600
2025-06-02,OD434564629729187100,Flipkart Store,D8507E,,1,1439.83,1439.83,,Uttar Pradesh,,271840.0,West Bengal,2W2600
2025-06-02,OD434564680639745100,Flipkart Store,CMSM01A,,1,1019.64,1019.64,,Kerala,,695008.0,West Bengal,2W2600
2025-06-02,OD434564786580771100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,534447.0,West Bengal,2W2600
2025-06-14,OD434564786580771100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,534447.0,West Bengal,2W2600
2025-06-02,OD434564787514760100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Kerala,,690528.0,West Bengal,2W2600
2025-06-02,OD434564931814792100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Telangana,,506009.0,West Bengal,2W2600
2025-06-02,OD434564941074183100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Tamil Nadu,,603210.0,West Bengal,2W2600
2025-06-01,OD434565093996457100,Flipkart Store,LTF-02,,1,2628.81,2628.81,,Assam,,788819.0,West Bengal,A92600
2025-06-02,OD434565171480147400,Flipkart Store,CMSM01C,,1,1211.61,1211.61,,Gujarat,,382480.0,West Bengal,2W2600
2025-06-02,OD434565189917893100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Gujarat,,396180.0,West Bengal,2W2600
2025-06-02,OD434565323121791100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Gujarat,,380051.0,West Bengal,2W2600
2025-06-02,OD434565452746998100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,521120.0,West Bengal,2W2600
2025-06-02,OD434565639330157100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Uttar Pradesh,,201009.0,West Bengal,2W2600
2025-06-03,OD434565699090700100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Maharashtra,,422605.0,West Bengal,2W2600
2025-06-03,OD434565707630838100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Jharkhand,,827013.0,West Bengal,2W2600
2025-06-04,OD434565735103517100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,761119.0,West Bengal,2W2600
2025-06-09,OD434565735103517100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Odisha,,761119.0,West Bengal,2W2600
2025-06-02,OD434565750338345100,Flipkart Store,CMSM01A,,1,972.32,972.32,,Karnataka,,560038.0,West Bengal,2W2600
2025-06-18,OD434565750338345100,Flipkart Store,CMSM01A,,1,972.32,972.32,,Karnataka,,560038.0,West Bengal,2W2600
2025-06-03,OD434565939356810100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Karnataka,,560021.0,West Bengal,2W2600
2025-06-02,OD434566436095467100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Assam,,786181.0,Karnataka,SU2600
2025-06-03,OD434566583896615100,Flipkart Store,D8507E,,1,1439.83,1439.83,,West Bengal,,700091.0,West Bengal,2W2600
2025-06-03,OD434567858566732100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Tamil Nadu,,600075.0,West Bengal,2W2600
2025-06-04,OD434568406429296100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Punjab,,148023.0,West Bengal,2W2600
2025-06-03,OD434568531031937100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Bihar,,802119.0,West Bengal,2W2600
2025-06-03,OD434568541808086100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,West Bengal,,741504.0,West Bengal,2W2600
2025-06-03,OD434568722177636100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Telangana,,500091.0,West Bengal,2W2600
2025-06-03,OD434568775043752400,Flipkart Store,CMSM01C,,1,1209.82,1209.82,,Assam,,785611.0,West Bengal,2W2600
2025-06-03,OD434568838379327100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Karnataka,,560028.0,West Bengal,2W2600
2025-06-02,OD434568966741857100,Flipkart Store,LRM021,,1,2030.51,2030.51,,Maharashtra,,431001.0,Maharashtra,V42600
2025-06-02,OD434569194398602100,Flipkart Store,LRM021,,1,2030.51,2030.51,,Goa,,403504.0,Maharashtra,V42600
2025-06-02,OD434569292950475100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Tamil Nadu,,600057.0,West Bengal,2W2600
2025-06-03,OD434569346070320100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Uttar Pradesh,,230402.0,West Bengal,2W2600
2025-06-02,OD434569411252292100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Karnataka,,585222.0,West Bengal,2W2600
2025-06-02,OD434569448142265100,Flipkart Store,LRM021,,1,2030.51,2030.51,,Gujarat,,380055.0,Maharashtra,V42600
2025-06-02,OD434569454953709100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Maharashtra,,400705.0,West Bengal,2W2600
2025-06-02,OD434569536400871100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,West Bengal,,700150.0,West Bengal,2W2600
2025-06-02,OD434569538724071100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,Tamil Nadu,,635002.0,West Bengal,2W2600
2025-06-02,OD434569597172096100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Kerala,,676122.0,West Bengal,2W2600
2025-06-02,OD434569601070342100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Telangana,,500056.0,West Bengal,2W2600
2025-06-12,OD434569601070342100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Telangana,,500056.0,West Bengal,2W2600
2025-06-02,OD434569639120746100,Flipkart Store,CMSM01C,,1,1142.86,1142.86,,Telangana,,502295.0,West Bengal,2W2600
2025-06-02,OD434569713607960100,Flipkart Store,LRM021,,1,1987.29,1987.29,,Maharashtra,,400079.0,Maharashtra,V42600
2025-06-02,OD434569724854173100,Flipkart Store,CMSM01A,,1,1041.96,1041.96,,Uttar Pradesh,,226010.0,West Bengal,2W2600
2025-06-02,OD434569730985020100,Flipkart Store,CMSM01C,,1,1202.68,1202.68,,West Bengal,,713152.0,West Bengal,2W2600
