Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-05-07,OD434254024652060100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Manipur,,795001.0,West Bengal,2W2600
2025-05-07,OD434254024652060100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Manipur,,795001.0,West Bengal,2W2600
2025-05-07,OD434257695449518100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Assam,,781354.0,West Bengal,2W2600
2025-05-07,OD434257695449518100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Assam,,781354.0,West Bengal,2W2600
2025-05-07,OD434259584475024100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Bihar,,803101.0,West Bengal,2W2600
2025-05-07,OD434260842121720100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Assam,,781366.0,West Bengal,2W2600
2025-05-07,OD434262493771452100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Gujarat,,383250.0,West Bengal,2W2600
2025-05-07,OD434270953748747400,Flipkart Store,CMSM01C,,1,-1211.61,1211.61,,Maharashtra,,411041.0,West Bengal,2W2600
2025-05-07,OD434275816963419100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,515411.0,West Bengal,A92600
2025-05-07,OD434275864453039100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,517234.0,West Bengal,2W2600
2025-05-07,OD434275864453039100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,517234.0,West Bengal,2W2600
2025-05-07,OD434283804207170100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,576124.0,West Bengal,2W2600
2025-05-07,OD434288007058783100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Andhra Pradesh,,521002.0,West Bengal,2W2600
2025-05-07,OD434288992297062100,Flipkart Store,CMSM01A,,1,-1029.46,1029.46,,Uttar Pradesh,,211006.0,West Bengal,2W2600
2025-05-07,OD434296101652996100,Flipkart Store,CMSM01A,,1,-1022.32,1022.32,,Uttar Pradesh,,271124.0,West Bengal,2W2600
2025-05-07,OD434296129043266100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Karnataka,,560032.0,West Bengal,2W2600
2025-05-07,OD434296534617373100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Tamil Nadu,,625706.0,West Bengal,2W2600
2025-05-07,OD434300980362331400,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttar Pradesh,,250001.0,West Bengal,2W2600
2025-05-07,OD434306294525264100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Karnataka,,570019.0,West Bengal,2W2600
2025-05-07,OD434309597347512100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,226029.0,West Bengal,2W2600
2025-05-07,OD434319770336349100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,413520.0,West Bengal,2W2600
2025-05-07,OD434322214917760400,Flipkart Store,CMSM01,,1,-809.82,809.82,,Andhra Pradesh,,533435.0,West Bengal,2W2600
2025-05-07,OD434328620867854400,Flipkart Store,CMSM01C,,1,-1211.61,1211.61,,Andhra Pradesh,,530046.0,West Bengal,2W2600
2025-05-07,OD434337069401266100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Delhi,,110007.0,Haryana,VG2600
2025-05-07,OD434340532459982100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Telangana,,500072.0,Karnataka,SU2600
2025-05-08,OD334274553952412100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,445303.0,Karnataka,SU2600
2025-05-08,OD334276443116190100,Flipkart Store,SM-519,,1,-4462.5,4462.5,,Himachal Pradesh,,171011.0,West Bengal,2W2600
2025-05-08,OD334279825319983100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Telangana,,506001.0,West Bengal,2W2600
2025-05-08,OD334279825319983100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Telangana,,506001.0,West Bengal,2W2600
2025-05-08,OD334280147126345100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,723202.0,West Bengal,2W2600
2025-05-08,OD334286946729495100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Bihar,,854108.0,West Bengal,2W2600
2025-05-08,OD334292920353053100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Andhra Pradesh,,524002.0,West Bengal,2W2600
2025-05-08,OD334294826271742100,Flipkart Store,HD06,,1,-1863.56,1863.56,,Uttar Pradesh,,251316.0,West Bengal,2W2600
2025-05-08,OD334295127538203100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560092.0,West Bengal,2W2600
2025-05-08,OD334296694324818100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Maharashtra,,410206.0,West Bengal,2W2600
2025-05-08,OD334297000913720100,Flipkart Store,LPB01BL,,1,-1608.47,1608.47,,Tamil Nadu,,600037.0,Karnataka,SU2600
2025-05-08,OD334301884764377100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,570016.0,West Bengal,2W2600
2025-05-08,OD334303445360334100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,713212.0,West Bengal,2W2600
2025-05-08,OD334303445360334100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,713212.0,West Bengal,2W2600
2025-05-08,OD334310346734881100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Maharashtra,,431148.0,West Bengal,2W2600
2025-05-08,OD334317434492843100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Odisha,,756032.0,West Bengal,2W2600
2025-05-08,OD334317434492843100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Odisha,,756032.0,West Bengal,2W2600
2025-05-08,OD334318414884505100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,764002.0,West Bengal,2W2600
2025-05-08,OD334324320778072100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,713359.0,West Bengal,2W2600
2025-05-08,OD334324320778072100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,713359.0,West Bengal,2W2600
2025-05-08,OD334328846646609100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Madhya Pradesh,,485771.0,West Bengal,2W2600
2025-05-08,OD334329523642018100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,741163.0,West Bengal,2W2600
2025-05-08,OD334329657398867100,Flipkart Store,CMSM01A,,1,-1029.46,1029.46,,Rajasthan,,324002.0,Haryana,VG2600
2025-05-08,OD334330482373203100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Kerala,,690508.0,Karnataka,SU2600
2025-05-08,OD334330540306396100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,754211.0,West Bengal,2W2600
2025-05-08,OD334332749979518100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,700031.0,West Bengal,2W2600
2025-05-08,OD334332749979518100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,700031.0,West Bengal,2W2600
2025-05-08,OD334337680802306100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,712404.0,West Bengal,2W2600
2025-05-08,OD334344314719996100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,413504.0,West Bengal,2W2600
2025-05-08,OD334346095885576100,Flipkart Store,CMSM01A,,1,-1020.54,1020.54,,Jharkhand,,829107.0,West Bengal,2W2600
2025-05-08,OD334348371754513100,Flipkart Store,LPB01BL,,1,-1608.47,1608.47,,Telangana,,500075.0,West Bengal,2W2600
2025-05-08,OD334353419765161100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,422605.0,West Bengal,2W2600
2025-05-08,OD434242000001397100,Flipkart Store,LTF-02,,1,-2703.39,2703.39,,West Bengal,,742149.0,Karnataka,SU2600
2025-05-08,OD434250146460525100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,518345.0,West Bengal,2W2600
2025-05-08,OD434251159096474100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,445401.0,West Bengal,2W2600
2025-05-08,OD434251159096474100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,445401.0,West Bengal,2W2600
2025-05-08,OD434252878780011100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tripura,,799144.0,West Bengal,2W2600
2025-05-08,OD434252878780011100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tripura,,799144.0,West Bengal,2W2600
2025-05-08,OD434274942323750100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,576119.0,West Bengal,A92600
2025-05-08,OD434278070738148100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Rajasthan,,342005.0,West Bengal,2W2600
2025-05-08,OD434285797713252400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Delhi,,110032.0,West Bengal,2W2600
2025-05-08,OD434286279621996100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Karnataka,,580001.0,West Bengal,2W2600
2025-05-08,OD434287109257369100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Kerala,,689532.0,West Bengal,2W2600
2025-05-08,OD434287976373649100,Flipkart Store,CMSM01,,1,-762.5,762.5,,Maharashtra,,422401.0,West Bengal,2W2600
2025-05-08,OD434287976373649100,Flipkart Store,CMSM01,,1,-762.5,762.5,,Maharashtra,,422401.0,West Bengal,2W2600
2025-05-08,OD434292714040424100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Kerala,,686508.0,West Bengal,2W2600
2025-05-08,OD434293078030924100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttarakhand,,263139.0,West Bengal,2W2600
2025-05-08,OD434294090719660100,Flipkart Store,CMSM01A,,1,-991.07,991.07,,Delhi,,110045.0,West Bengal,2W2600
2025-05-08,OD434296068322777100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Karnataka,,560043.0,West Bengal,2W2600
2025-05-08,OD434296622555462100,Flipkart Store,CMSM01C,,1,-1173.21,1173.21,,Jharkhand,,835235.0,West Bengal,2W2600
2025-05-08,OD434297295847341100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tamil Nadu,,600083.0,West Bengal,2W2600
2025-05-08,OD434300578217547100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tamil Nadu,,600033.0,West Bengal,2W2600
2025-05-08,OD434300578217547100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tamil Nadu,,600033.0,West Bengal,2W2600
2025-05-08,OD434309833937551100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Tamil Nadu,,638056.0,West Bengal,2W2600
2025-05-08,OD434312358257548100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,712203.0,West Bengal,2W2600
2025-05-08,OD434313504023625100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,621219.0,Karnataka,SU2600
2025-05-08,OD434327770163980100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Goa,,403718.0,West Bengal,2W2600
2025-05-08,OD434337519431069100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560105.0,West Bengal,A92600
2025-05-08,OD434345118252525100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,410505.0,Haryana,VG2600
2025-05-08,OD434346685509287100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,577529.0,West Bengal,2W2600
2025-05-09,OD334202413250023100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Assam,,786003.0,West Bengal,2W2600
2025-05-09,OD334256298524544100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,402109.0,West Bengal,2W2600
2025-05-09,OD334267828756362100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Telangana,,500013.0,West Bengal,2W2600
2025-05-09,OD334268740329858100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Telangana,,500006.0,West Bengal,2W2600
2025-05-09,OD334268740329858100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Telangana,,500006.0,West Bengal,2W2600
2025-05-09,OD334275184412393100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Bihar,,848504.0,West Bengal,2W2600
2025-05-09,OD334275184412393100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Bihar,,848504.0,West Bengal,2W2600
2025-05-09,OD334292411978847100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,581320.0,West Bengal,2W2600
2025-05-09,OD334296923432016100,Flipkart Store,SM-519,,1,-4462.5,4462.5,,Uttar Pradesh,,229001.0,West Bengal,2W2600
2025-05-09,OD334296944030774100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Gujarat,,362250.0,West Bengal,2W2600
2025-05-09,OD334296944030774100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Gujarat,,362250.0,West Bengal,2W2600
2025-05-09,OD334300245771728100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,743383.0,West Bengal,2W2600
2025-05-09,OD334300245771728100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,743383.0,West Bengal,2W2600
2025-05-09,OD334302983268205400,Flipkart Store,CMSM01,,1,-809.82,809.82,,Punjab,,140001.0,West Bengal,2W2600
2025-05-09,OD334303256309246100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,515774.0,West Bengal,2W2600
2025-05-09,OD334304653147835100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tripura,,799114.0,West Bengal,2W2600
2025-05-09,OD334312329623497100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Chhattisgarh,,495671.0,West Bengal,2W2600
2025-05-09,OD334312468299739100,Flipkart Store,CMSM01,,1,-762.5,762.5,,West Bengal,,743503.0,West Bengal,2W2600
2025-05-09,OD334312468299739100,Flipkart Store,CMSM01,,1,-762.5,762.5,,West Bengal,,743503.0,West Bengal,2W2600
2025-05-09,OD334312468299739100,Flipkart Store,CMSM01,,1,-762.5,762.5,,West Bengal,,743503.0,West Bengal,2W2600
2025-05-09,OD334317379915547100,Flipkart Store,LPB01BL,,1,-1608.47,1608.47,,Uttarakhand,,248197.0,West Bengal,2W2600
2025-05-09,OD334327719502610100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,735224.0,West Bengal,2W2600
2025-05-09,OD334327719502610100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,735224.0,West Bengal,2W2600
2025-05-09,OD334328724005468100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Assam,,782143.0,West Bengal,2W2600
2025-05-09,OD334343470618001100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Odisha,,759122.0,West Bengal,2W2600
2025-05-09,OD334346943460762100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Gujarat,,389350.0,West Bengal,2W2600
2025-05-09,OD334350397184824400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,West Bengal,,700157.0,West Bengal,2W2600
2025-05-09,OD334350397184824400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,West Bengal,,700157.0,West Bengal,2W2600
2025-05-09,OD334356772558558400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Assam,,784001.0,West Bengal,2W2600
2025-05-09,OD334357131691741100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,766011.0,West Bengal,2W2600
2025-05-09,OD334361814993217100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tamil Nadu,,625002.0,West Bengal,2W2600
2025-05-09,OD334363797057458100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,733134.0,West Bengal,2W2600
2025-05-09,OD434151218362922100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,441224.0,West Bengal,2W2600
2025-05-09,OD434233159336294100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,560040.0,West Bengal,2W2600
2025-05-09,OD434250247833039100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,411045.0,West Bengal,2W2600
2025-05-09,OD434251263624648100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,768227.0,West Bengal,2W2600
2025-05-09,OD434251904715801100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,416801.0,West Bengal,2W2600
2025-05-09,OD434256953260085100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,721447.0,West Bengal,2W2600
2025-05-09,OD434256953260085100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,721447.0,West Bengal,2W2600
2025-05-09,OD434275407600238100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Gujarat,,360021.0,West Bengal,2W2600
2025-05-09,OD434285177211908100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Kerala,,680681.0,West Bengal,2W2600
2025-05-09,OD434286350723531100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Bihar,,845432.0,West Bengal,2W2600
2025-05-09,OD434287424118576100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,632513.0,West Bengal,2W2600
2025-05-09,OD434289003939191100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttarakhand,,248140.0,West Bengal,2W2600
2025-05-09,OD434301934460257100,Flipkart Store,CMSM01A,,1,-1001.79,1001.79,,Andhra Pradesh,,517425.0,West Bengal,2W2600
2025-05-09,OD434314505757786100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,533401.0,West Bengal,2W2600
2025-05-09,OD434321217883037100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Jharkhand,,828109.0,West Bengal,2W2600
2025-05-09,OD434321217883037100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Jharkhand,,828109.0,West Bengal,2W2600
2025-05-09,OD434322075356089100,Flipkart Store,CMSM01D,,1,-879.46,879.46,,Odisha,,758013.0,West Bengal,2W2600
2025-05-09,OD434322917560280100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Bihar,,805110.0,West Bengal,2W2600
2025-05-09,OD434322917560280100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Bihar,,805110.0,West Bengal,2W2600
2025-05-09,OD434327920219634100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Bihar,,852114.0,West Bengal,2W2600
2025-05-09,OD434332464754941100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Jharkhand,,822116.0,West Bengal,2W2600
2025-05-09,OD434356365444873100,Flipkart Store,LPB01WH,,1,-1682.2,1682.2,,Bihar,,801505.0,West Bengal,2W2600
2025-05-09,OD434356365444873100,Flipkart Store,LPB01WH,,1,-1682.2,1682.2,,Bihar,,801505.0,West Bengal,2W2600
2025-05-10,OD334113391749925100,Flipkart Store,LTF-01,,1,-2703.39,2703.39,,Uttar Pradesh,,203401.0,West Bengal,A92600
2025-05-10,OD334192473903504100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Karnataka,,585223.0,West Bengal,2W2600
2025-05-10,OD334192473903504100,Flipkart Store,CMSM01D,,1,-891.96,891.96,,Karnataka,,585223.0,West Bengal,2W2600
2025-05-10,OD334250307975450400,Flipkart Store,CMSM01B,,1,-1193.75,1193.75,,Tamil Nadu,,635109.0,West Bengal,2W2600
2025-05-10,OD334261478870923100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttar Pradesh,,221502.0,West Bengal,2W2600
2025-05-10,OD334261478870923100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttar Pradesh,,221502.0,West Bengal,2W2600
2025-05-10,OD334261639244095100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Maharashtra,,422101.0,West Bengal,2W2600
2025-05-10,OD334267334830522100,Flipkart Store,LTF-01,,1,-2703.39,2703.39,,Bihar,,847422.0,West Bengal,A92600
2025-05-10,OD334267493892781100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,770036.0,West Bengal,2W2600
2025-05-10,OD334267493892781100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,770036.0,West Bengal,2W2600
2025-05-10,OD334280075444805400,Flipkart Store,CMSM01C,,1,-1211.61,1211.61,,Tamil Nadu,,629161.0,West Bengal,2W2600
2025-05-10,OD334285972234240100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Gujarat,,370421.0,West Bengal,2W2600
2025-05-10,OD334286035625733100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,521002.0,West Bengal,2W2600
2025-05-10,OD334295565037796400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Tamil Nadu,,600049.0,West Bengal,2W2600
2025-05-10,OD334296603783435100,Flipkart Store,CMSM01,,1,-802.68,802.68,,West Bengal,,736158.0,West Bengal,2W2600
2025-05-10,OD334296603783435100,Flipkart Store,CMSM01,,1,-802.68,802.68,,West Bengal,,736158.0,West Bengal,2W2600
2025-05-10,OD334297519921081100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Haryana,,122001.0,West Bengal,2W2600
2025-05-10,OD334303780557266100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Assam,,781122.0,West Bengal,2W2600
2025-05-10,OD334309856633902100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,591201.0,West Bengal,2W2600
2025-05-10,OD334310700856135100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Punjab,,147001.0,West Bengal,2W2600
2025-05-10,OD334310829953215100,Flipkart Store,CMSM01,,1,-797.32,797.32,,Delhi,,110036.0,West Bengal,2W2600
2025-05-10,OD334318040945222100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,517370.0,West Bengal,2W2600
2025-05-10,OD334318040945222100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,517370.0,West Bengal,2W2600
2025-05-10,OD334319453550985100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,752066.0,West Bengal,2W2600
2025-05-10,OD334319453550985100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,752066.0,West Bengal,2W2600
2025-05-10,OD334336707574418100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,754009.0,West Bengal,2W2600
2025-05-10,OD334336707574418100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Odisha,,754009.0,West Bengal,2W2600
2025-05-10,OD334337992802663100,Flipkart Store,LPB01BL,,1,-1693.22,1693.22,,Karnataka,,585223.0,Karnataka,SU2600
2025-05-10,OD334349757348787100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,571438.0,West Bengal,2W2600
2025-05-10,OD334353505161472100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,West Bengal,,722149.0,West Bengal,2W2600
2025-05-10,OD334362809856789400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Uttar Pradesh,,251309.0,West Bengal,2W2600
2025-05-10,OD334363524111343100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,768033.0,West Bengal,2W2600
2025-05-10,OD334366417454093100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,560022.0,West Bengal,2W2600
2025-05-10,OD334370627975163100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Tamil Nadu,,605751.0,West Bengal,2W2600
2025-05-10,OD434214958764145100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Rajasthan,,323603.0,West Bengal,2W2600
2025-05-10,OD434251116553247100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttar Pradesh,,250002.0,West Bengal,2W2600
2025-05-10,OD434258641904400100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Gujarat,,385001.0,West Bengal,2W2600
2025-05-10,OD434266675432333100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,442504.0,Haryana,VG2600
2025-05-10,OD434274941845724100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Andhra Pradesh,,532405.0,West Bengal,2W2600
2025-05-10,OD434276094609742100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Uttar Pradesh,,210502.0,West Bengal,2W2600
2025-05-10,OD434277463487504100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Karnataka,,572137.0,West Bengal,2W2600
2025-05-10,OD434279717228776400,Flipkart Store,CMSM01C,,1,-1211.61,1211.61,,Maharashtra,,431811.0,West Bengal,2W2600
2025-05-10,OD434285240157669400,Flipkart Store,CMSM01D,,1,-899.11,899.11,,Karnataka,,560062.0,West Bengal,2W2600
2025-05-10,OD434297757130427100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Odisha,,752060.0,West Bengal,2W2600
2025-05-10,OD434310388889932100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Maharashtra,,431513.0,West Bengal,2W2600
2025-05-10,OD434310388889932100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Maharashtra,,431513.0,West Bengal,2W2600
2025-05-10,OD434310471133889100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Assam,,784176.0,West Bengal,2W2600
2025-05-10,OD434310620841548100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Jharkhand,,825418.0,West Bengal,2W2600
2025-05-10,OD434310620841548100,Flipkart Store,CMSM01,,1,-802.68,802.68,,Jharkhand,,825418.0,West Bengal,2W2600
2025-05-10,OD434312223178706100,Flipkart Store,CMSM01C,,1,-1204.46,1204.46,,Maharashtra,,400081.0,West Bengal,2W2600
2025-05-10,OD434314848735711100,Flipkart Store,CMSM01A,,1,-1008.04,1008.04,,Delhi,,110070.0,West Bengal,2W2600
2025-05-10,OD434317039091168100,Flipkart Store,LPB01BL,,1,-1688.98,1688.98,,Manipur,,795126.0,West Bengal,2W2600
